"COMP_LEVEL";"MSJO_DATUM";"ZEIT_ID";"MESS_ID";"MSJO_WERT";"MSJO_INTERVALL";"MSJO_DGUELTIG";"STER_FLAG";"STKO_FLAG"
"2100";"12.11.1982 00:00:00";"1001";"179004";"7.60";"86400";"86400";"0";"32"
"2100";"13.11.1982 00:00:00";"1001";"179004";"6.80";"86400";"86400";"0";"32"
"2100";"14.11.1982 00:00:00";"1001";"179004";"2.80";"86400";"86400";"0";"32"
"2100";"15.11.1982 00:00:00";"1001";"179004";"3.40";"86400";"86400";"0";"32"
"2100";"16.11.1982 00:00:00";"1001";"179004";"3.30";"86400";"86400";"0";"32"
"2100";"17.11.1982 00:00:00";"1001";"179004";"3.30";"86400";"86400";"0";"32"
"2100";"18.11.1982 00:00:00";"1001";"179004";"7.40";"86400";"86400";"0";"32"
"2100";"19.11.1982 00:00:00";"1001";"179004";"7.80";"86400";"86400";"0";"32"
"2100";"20.11.1982 00:00:00";"1001";"179004";"5.30";"86400";"86400";"0";"32"
"2100";"21.11.1982 00:00:00";"1001";"179004";"3.20";"86400";"86400";"0";"32"
"2100";"22.11.1982 00:00:00";"1001";"179004";"6.60";"86400";"86400";"0";"32"
"2100";"23.11.1982 00:00:00";"1001";"179004";"8.20";"86400";"86400";"0";"32"
"2100";"24.11.1982 00:00:00";"1001";"179004";"6.80";"86400";"86400";"0";"32"
"2100";"25.11.1982 00:00:00";"1001";"179004";"4.40";"86400";"86400";"0";"32"
"2100";"26.11.1982 00:00:00";"1001";"179004";"4.20";"86400";"86400";"0";"32"
"2100";"27.11.1982 00:00:00";"1001";"179004";"3.60";"86400";"86400";"0";"32"
"2100";"28.11.1982 00:00:00";"1001";"179004";"4.20";"86400";"86400";"0";"32"
"2100";"29.11.1982 00:00:00";"1001";"179004";"4.20";"86400";"86400";"0";"32"
"2100";"30.11.1982 00:00:00";"1001";"179004";"3.30";"86400";"86400";"0";"32"
"2100";"01.12.1982 00:00:00";"1001";"179004";"1.80";"86400";"86400";"0";"32"
"2100";"02.12.1982 00:00:00";"1001";"179004";"1.40";"86400";"86400";"0";"32"
"2100";"03.12.1982 00:00:00";"1001";"179004";"2.00";"86400";"86400";"0";"32"
"2100";"04.12.1982 00:00:00";"1001";"179004";"1.80";"86400";"86400";"0";"32"
"2100";"05.12.1982 00:00:00";"1001";"179004";"0.60";"86400";"86400";"0";"32"
"2100";"06.12.1982 00:00:00";"1001";"179004";"3.80";"86400";"86400";"0";"32"
"2100";"07.12.1982 00:00:00";"1001";"179004";"6.50";"86400";"86400";"0";"32"
"2100";"08.12.1982 00:00:00";"1001";"179004";"9.50";"86400";"86400";"0";"32"
"2100";"09.12.1982 00:00:00";"1001";"179004";"7.30";"86400";"86400";"0";"32"
"2100";"10.12.1982 00:00:00";"1001";"179004";"7.40";"86400";"86400";"0";"32"
"2100";"11.12.1982 00:00:00";"1001";"179004";"3.10";"86400";"86400";"0";"32"
"2100";"12.12.1982 00:00:00";"1001";"179004";"1.80";"86400";"86400";"0";"32"
"2100";"13.12.1982 00:00:00";"1001";"179004";"3.30";"86400";"86400";"0";"32"
"2100";"14.12.1982 00:00:00";"1001";"179004";"1.50";"86400";"86400";"0";"32"
"2100";"15.12.1982 00:00:00";"1001";"179004";"5.20";"86400";"86400";"0";"32"
"2100";"16.12.1982 00:00:00";"1001";"179004";"7.70";"86400";"86400";"0";"32"
"2100";"17.12.1982 00:00:00";"1001";"179004";"1.90";"86400";"86400";"0";"32"
"2100";"18.12.1982 00:00:00";"1001";"179004";"0.60";"86400";"86400";"0";"32"
"2100";"19.12.1982 00:00:00";"1001";"179004";"-0.80";"86400";"86400";"0";"32"
"2100";"20.12.1982 00:00:00";"1001";"179004";"4.00";"86400";"86400";"0";"32"
"2100";"21.12.1982 00:00:00";"1001";"179004";"3.50";"86400";"86400";"0";"32"
"2100";"22.12.1982 00:00:00";"1001";"179004";"0.70";"86400";"86400";"0";"32"
"2100";"23.12.1982 00:00:00";"1001";"179004";"0.30";"86400";"86400";"0";"32"
"2100";"24.12.1982 00:00:00";"1001";"179004";"-2.40";"86400";"86400";"0";"32"
"2100";"25.12.1982 00:00:00";"1001";"179004";"0.30";"86400";"86400";"0";"32"
"2100";"26.12.1982 00:00:00";"1001";"179004";"2.10";"86400";"86400";"0";"32"
"2100";"27.12.1982 00:00:00";"1001";"179004";"5.80";"86400";"86400";"0";"32"
"2100";"28.12.1982 00:00:00";"1001";"179004";"2.50";"86400";"86400";"0";"32"
"2100";"29.12.1982 00:00:00";"1001";"179004";"1.10";"86400";"86400";"0";"32"
"2100";"30.12.1982 00:00:00";"1001";"179004";"0.20";"86400";"86400";"0";"32"
"2100";"31.12.1982 00:00:00";"1001";"179004";"-2.00";"86400";"86400";"0";"32"
"2100";"01.01.1983 00:00:00";"1001";"179004";"-2.00";"86400";"86400";"0";"32"
"2100";"02.01.1983 00:00:00";"1001";"179004";"0.60";"86400";"86400";"0";"32"
"2100";"03.01.1983 00:00:00";"1001";"179004";"4.00";"86400";"86400";"0";"32"
"2100";"04.01.1983 00:00:00";"1001";"179004";"7.90";"86400";"86400";"0";"32"
"2100";"05.01.1983 00:00:00";"1001";"179004";"9.20";"86400";"86400";"0";"32"
"2100";"06.01.1983 00:00:00";"1001";"179004";"8.30";"86400";"86400";"0";"32"
"2100";"07.01.1983 00:00:00";"1001";"179004";"3.90";"86400";"86400";"0";"32"
"2100";"08.01.1983 00:00:00";"1001";"179004";"2.40";"86400";"86400";"0";"32"
"2100";"09.01.1983 00:00:00";"1001";"179004";"3.60";"86400";"86400";"0";"32"
"2100";"10.01.1983 00:00:00";"1001";"179004";"5.40";"86400";"86400";"0";"32"
"2100";"11.01.1983 00:00:00";"1001";"179004";"6.20";"86400";"86400";"0";"32"
"2100";"12.01.1983 00:00:00";"1001";"179004";"2.10";"86400";"86400";"0";"32"
"2100";"13.01.1983 00:00:00";"1001";"179004";"3.40";"86400";"86400";"0";"32"
"2100";"14.01.1983 00:00:00";"1001";"179004";"0.80";"86400";"86400";"0";"32"
"2100";"15.01.1983 00:00:00";"1001";"179004";"4.00";"86400";"86400";"0";"32"
"2100";"16.01.1983 00:00:00";"1001";"179004";"6.00";"86400";"86400";"0";"32"
"2100";"17.01.1983 00:00:00";"1001";"179004";"6.60";"86400";"86400";"0";"32"
"2100";"18.01.1983 00:00:00";"1001";"179004";"3.60";"86400";"86400";"0";"32"
"2100";"19.01.1983 00:00:00";"1001";"179004";"0.20";"86400";"86400";"0";"32"
"2100";"20.01.1983 00:00:00";"1001";"179004";"0.20";"86400";"86400";"0";"32"
"2100";"21.01.1983 00:00:00";"1001";"179004";"1.60";"86400";"86400";"0";"32"
"2100";"22.01.1983 00:00:00";"1001";"179004";"2.90";"86400";"86400";"0";"32"
"2100";"23.01.1983 00:00:00";"1001";"179004";"-0.20";"86400";"86400";"0";"32"
"2100";"24.01.1983 00:00:00";"1001";"179004";"-2.00";"86400";"86400";"0";"32"
"2100";"25.01.1983 00:00:00";"1001";"179004";"1.30";"86400";"86400";"0";"32"
"2100";"26.01.1983 00:00:00";"1001";"179004";"7.10";"86400";"86400";"0";"32"
"2100";"27.01.1983 00:00:00";"1001";"179004";"11.00";"86400";"86400";"0";"32"
"2100";"28.01.1983 00:00:00";"1001";"179004";"7.90";"86400";"86400";"0";"32"
"2100";"29.01.1983 00:00:00";"1001";"179004";"8.10";"86400";"86400";"0";"32"
"2100";"30.01.1983 00:00:00";"1001";"179004";"4.20";"86400";"86400";"0";"32"
"2100";"31.01.1983 00:00:00";"1001";"179004";"1.80";"86400";"86400";"0";"32"
"2100";"01.02.1983 00:00:00";"1001";"179004";"6.90";"86400";"86400";"0";"32"
"2100";"02.02.1983 00:00:00";"1001";"179004";"2.10";"86400";"86400";"0";"32"
"2100";"03.02.1983 00:00:00";"1001";"179004";"-0.10";"86400";"86400";"0";"32"
"2100";"04.02.1983 00:00:00";"1001";"179004";"-2.70";"86400";"86400";"0";"32"
"2100";"05.02.1983 00:00:00";"1001";"179004";"-1.50";"86400";"86400";"0";"32"
"2100";"06.02.1983 00:00:00";"1001";"179004";"0.40";"86400";"86400";"0";"32"
"2100";"07.02.1983 00:00:00";"1001";"179004";"-0.20";"86400";"86400";"0";"32"
"2100";"08.02.1983 00:00:00";"1001";"179004";"-1.20";"86400";"86400";"0";"32"
"2100";"09.02.1983 00:00:00";"1001";"179004";"-0.70";"86400";"86400";"0";"32"
"2100";"10.02.1983 00:00:00";"1001";"179004";"-1.70";"86400";"86400";"0";"32"
"2100";"11.02.1983 00:00:00";"1001";"179004";"-2.70";"86400";"86400";"0";"32"
"2100";"12.02.1983 00:00:00";"1001";"179004";"-2.40";"86400";"86400";"0";"32"
"2100";"13.02.1983 00:00:00";"1001";"179004";"-4.40";"86400";"86400";"0";"32"
"2100";"14.02.1983 00:00:00";"1001";"179004";"-2.70";"86400";"86400";"0";"32"
"2100";"15.02.1983 00:00:00";"1001";"179004";"-5.80";"86400";"86400";"0";"32"
"2100";"16.02.1983 00:00:00";"1001";"179004";"-8.00";"86400";"86400";"0";"32"
"2100";"17.02.1983 00:00:00";"1001";"179004";"-5.20";"86400";"86400";"0";"32"
"2100";"18.02.1983 00:00:00";"1001";"179004";"-6.40";"86400";"86400";"0";"32"
"2100";"19.02.1983 00:00:00";"1001";"179004";"-7.80";"86400";"86400";"0";"32"
"2100";"20.02.1983 00:00:00";"1001";"179004";"-1.80";"86400";"86400";"0";"32"
"2100";"21.02.1983 00:00:00";"1001";"179004";"-3.80";"86400";"86400";"0";"32"
"2100";"22.02.1983 00:00:00";"1001";"179004";"-7.50";"86400";"86400";"0";"32"
"2100";"23.02.1983 00:00:00";"1001";"179004";"-4.00";"86400";"86400";"0";"32"
"2100";"24.02.1983 00:00:00";"1001";"179004";"-2.30";"86400";"86400";"0";"32"
"2100";"25.02.1983 00:00:00";"1001";"179004";"0.50";"86400";"86400";"0";"32"
"2100";"26.02.1983 00:00:00";"1001";"179004";"4.50";"86400";"86400";"0";"32"
"2100";"27.02.1983 00:00:00";"1001";"179004";"5.10";"86400";"86400";"0";"32"
"2100";"28.02.1983 00:00:00";"1001";"179004";"3.20";"86400";"86400";"0";"32"
"2100";"01.03.1983 00:00:00";"1001";"179004";"1.00";"86400";"86400";"0";"32"
"2100";"02.03.1983 00:00:00";"1001";"179004";"1.60";"86400";"86400";"0";"32"
"2100";"03.03.1983 00:00:00";"1001";"179004";"1.20";"86400";"86400";"0";"32"
"2100";"04.03.1983 00:00:00";"1001";"179004";"-0.40";"86400";"86400";"0";"32"
"2100";"05.03.1983 00:00:00";"1001";"179004";"-1.40";"86400";"86400";"0";"32"
"2100";"06.03.1983 00:00:00";"1001";"179004";"4.40";"86400";"86400";"0";"32"
"2100";"07.03.1983 00:00:00";"1001";"179004";"6.50";"86400";"86400";"0";"32"
"2100";"08.03.1983 00:00:00";"1001";"179004";"5.60";"86400";"86400";"0";"32"
"2100";"09.03.1983 00:00:00";"1001";"179004";"5.90";"86400";"86400";"0";"32"
"2100";"10.03.1983 00:00:00";"1001";"179004";"3.20";"86400";"86400";"0";"32"
"2100";"11.03.1983 00:00:00";"1001";"179004";"4.60";"86400";"86400";"0";"32"
"2100";"12.03.1983 00:00:00";"1001";"179004";"0.80";"86400";"86400";"0";"32"
"2100";"13.03.1983 00:00:00";"1001";"179004";"3.00";"86400";"86400";"0";"32"
"2100";"14.03.1983 00:00:00";"1001";"179004";"6.20";"86400";"86400";"0";"32"
"2100";"15.03.1983 00:00:00";"1001";"179004";"6.90";"86400";"86400";"0";"32"
"2100";"16.03.1983 00:00:00";"1001";"179004";"6.90";"86400";"86400";"0";"32"
"2100";"17.03.1983 00:00:00";"1001";"179004";"6.90";"86400";"86400";"0";"32"
"2100";"18.03.1983 00:00:00";"1001";"179004";"9.60";"86400";"86400";"0";"32"
"2100";"19.03.1983 00:00:00";"1001";"179004";"9.00";"86400";"86400";"0";"32"
"2100";"20.03.1983 00:00:00";"1001";"179004";"9.20";"86400";"86400";"0";"32"
"2100";"21.03.1983 00:00:00";"1001";"179004";"9.60";"86400";"86400";"0";"32"
"2100";"22.03.1983 00:00:00";"1001";"179004";"3.60";"86400";"86400";"0";"32"
"2100";"23.03.1983 00:00:00";"1001";"179004";"6.50";"86400";"86400";"0";"32"
"2100";"24.03.1983 00:00:00";"1001";"179004";"9.40";"86400";"86400";"0";"32"
"2100";"25.03.1983 00:00:00";"1001";"179004";"3.60";"86400";"86400";"0";"32"
"2100";"26.03.1983 00:00:00";"1001";"179004";"1.80";"86400";"86400";"0";"32"
"2100";"27.03.1983 00:00:00";"1001";"179004";"2.80";"86400";"86400";"0";"32"
"2100";"28.03.1983 00:00:00";"1002";"179004";"3.10";"86400";"86400";"0";"32"
"2100";"29.03.1983 00:00:00";"1002";"179004";"1.30";"86400";"86400";"0";"32"
"2100";"30.03.1983 00:00:00";"1002";"179004";"6.00";"86400";"86400";"0";"32"
"2100";"31.03.1983 00:00:00";"1002";"179004";"8.10";"86400";"86400";"0";"32"
"2100";"01.04.1983 00:00:00";"1002";"179004";"8.30";"86400";"86400";"0";"32"
"2100";"02.04.1983 00:00:00";"1002";"179004";"5.30";"86400";"86400";"0";"32"
"2100";"03.04.1983 00:00:00";"1002";"179004";"4.20";"86400";"86400";"0";"32"
"2100";"04.04.1983 00:00:00";"1002";"179004";"4.20";"86400";"86400";"0";"32"
"2100";"05.04.1983 00:00:00";"1002";"179004";"4.80";"86400";"86400";"0";"32"
"2100";"06.04.1983 00:00:00";"1002";"179004";"5.00";"86400";"86400";"0";"32"
"2100";"07.04.1983 00:00:00";"1002";"179004";"5.60";"86400";"86400";"0";"32"
"2100";"08.04.1983 00:00:00";"1002";"179004";"13.20";"86400";"86400";"0";"32"
"2100";"09.04.1983 00:00:00";"1002";"179004";"5.90";"86400";"86400";"0";"32"
"2100";"10.04.1983 00:00:00";"1002";"179004";"11.60";"86400";"86400";"0";"32"
"2100";"11.04.1983 00:00:00";"1002";"179004";"12.10";"86400";"86400";"0";"32"
"2100";"12.04.1983 00:00:00";"1002";"179004";"5.60";"86400";"86400";"0";"32"
"2100";"13.04.1983 00:00:00";"1002";"179004";"2.70";"86400";"86400";"0";"32"
"2100";"14.04.1983 00:00:00";"1002";"179004";"4.20";"86400";"86400";"0";"32"
"2100";"15.04.1983 00:00:00";"1002";"179004";"6.00";"86400";"86400";"0";"32"
"2100";"16.04.1983 00:00:00";"1002";"179004";"8.90";"86400";"86400";"0";"32"
"2100";"17.04.1983 00:00:00";"1002";"179004";"12.90";"86400";"86400";"0";"32"
"2100";"18.04.1983 00:00:00";"1002";"179004";"13.90";"86400";"86400";"0";"32"
"2100";"19.04.1983 00:00:00";"1002";"179004";"13.70";"86400";"86400";"0";"32"
"2100";"20.04.1983 00:00:00";"1002";"179004";"12.80";"86400";"86400";"0";"32"
"2100";"21.04.1983 00:00:00";"1002";"179004";"17.50";"86400";"86400";"0";"32"
"2100";"22.04.1983 00:00:00";"1002";"179004";"10.10";"86400";"86400";"0";"32"
"2100";"23.04.1983 00:00:00";"1002";"179004";"12.90";"86400";"86400";"0";"32"
"2100";"24.04.1983 00:00:00";"1002";"179004";"11.80";"86400";"86400";"0";"32"
"2100";"25.04.1983 00:00:00";"1002";"179004";"12.40";"86400";"86400";"0";"32"
"2100";"26.04.1983 00:00:00";"1002";"179004";"14.90";"86400";"86400";"0";"32"
"2100";"27.04.1983 00:00:00";"1002";"179004";"12.40";"86400";"86400";"0";"32"
"2100";"28.04.1983 00:00:00";"1002";"179004";"13.40";"86400";"86400";"0";"32"
"2100";"29.04.1983 00:00:00";"1002";"179004";"11.10";"86400";"86400";"0";"32"
"2100";"30.04.1983 00:00:00";"1002";"179004";"13.80";"86400";"86400";"0";"32"
"2100";"01.05.1983 00:00:00";"1002";"179004";"11.80";"86400";"86400";"0";"32"
"2100";"02.05.1983 00:00:00";"1002";"179004";"10.60";"86400";"86400";"0";"32"
"2100";"03.05.1983 00:00:00";"1002";"179004";"11.00";"86400";"86400";"0";"32"
"2100";"04.05.1983 00:00:00";"1002";"179004";"8.50";"86400";"86400";"0";"32"
"2100";"05.05.1983 00:00:00";"1002";"179004";"10.20";"86400";"86400";"0";"32"
"2100";"06.05.1983 00:00:00";"1002";"179004";"12.60";"86400";"86400";"0";"32"
"2100";"07.05.1983 00:00:00";"1002";"179004";"13.30";"86400";"86400";"0";"32"
"2100";"08.05.1983 00:00:00";"1002";"179004";"12.20";"86400";"86400";"0";"32"
"2100";"09.05.1983 00:00:00";"1002";"179004";"11.00";"86400";"86400";"0";"32"
"2100";"10.05.1983 00:00:00";"1002";"179004";"10.20";"86400";"86400";"0";"32"
"2100";"11.05.1983 00:00:00";"1002";"179004";"11.30";"86400";"86400";"0";"32"
"2100";"12.05.1983 00:00:00";"1002";"179004";"14.30";"86400";"86400";"0";"32"
"2100";"13.05.1983 00:00:00";"1002";"179004";"12.20";"86400";"86400";"0";"32"
"2100";"14.05.1983 00:00:00";"1002";"179004";"16.00";"86400";"86400";"0";"32"
"2100";"15.05.1983 00:00:00";"1002";"179004";"16.50";"86400";"86400";"0";"32"
"2100";"16.05.1983 00:00:00";"1002";"179004";"16.90";"86400";"86400";"0";"32"
"2100";"17.05.1983 00:00:00";"1002";"179004";"16.00";"86400";"86400";"0";"32"
"2100";"18.05.1983 00:00:00";"1002";"179004";"13.80";"86400";"86400";"0";"32"
"2100";"19.05.1983 00:00:00";"1002";"179004";"10.90";"86400";"86400";"0";"32"
"2100";"20.05.1983 00:00:00";"1002";"179004";"15.50";"86400";"86400";"0";"32"
"2100";"21.05.1983 00:00:00";"1002";"179004";"16.60";"86400";"86400";"0";"32"
"2100";"22.05.1983 00:00:00";"1002";"179004";"10.00";"86400";"86400";"0";"32"
"2100";"23.05.1983 00:00:00";"1002";"179004";"10.70";"86400";"86400";"0";"32"
"2100";"24.05.1983 00:00:00";"1002";"179004";"10.00";"86400";"86400";"0";"32"
"2100";"25.05.1983 00:00:00";"1002";"179004";"9.20";"86400";"86400";"0";"32"
"2100";"26.05.1983 00:00:00";"1002";"179004";"8.60";"86400";"86400";"0";"32"
"2100";"27.05.1983 00:00:00";"1002";"179004";"8.50";"86400";"86400";"0";"32"
"2100";"28.05.1983 00:00:00";"1002";"179004";"9.10";"86400";"86400";"0";"32"
"2100";"29.05.1983 00:00:00";"1002";"179004";"11.60";"86400";"86400";"0";"32"
"2100";"30.05.1983 00:00:00";"1002";"179004";"13.90";"86400";"86400";"0";"32"
"2100";"31.05.1983 00:00:00";"1002";"179004";"18.40";"86400";"86400";"0";"32"
"2100";"01.06.1983 00:00:00";"1002";"179004";"21.30";"86400";"86400";"0";"32"
"2100";"02.06.1983 00:00:00";"1002";"179004";"17.00";"86400";"86400";"0";"32"
"2100";"03.06.1983 00:00:00";"1002";"179004";"18.10";"86400";"86400";"0";"32"
"2100";"04.06.1983 00:00:00";"1002";"179004";"21.60";"86400";"86400";"0";"32"
"2100";"05.06.1983 00:00:00";"1002";"179004";"21.20";"86400";"86400";"0";"32"
"2100";"06.06.1983 00:00:00";"1002";"179004";"15.10";"86400";"86400";"0";"32"
"2100";"07.06.1983 00:00:00";"1002";"179004";"16.70";"86400";"86400";"0";"32"
"2100";"08.06.1983 00:00:00";"1002";"179004";"21.00";"86400";"86400";"0";"32"
"2100";"09.06.1983 00:00:00";"1002";"179004";"20.50";"86400";"86400";"0";"32"
"2100";"10.06.1983 00:00:00";"1002";"179004";"19.10";"86400";"86400";"0";"32"
"2100";"11.06.1983 00:00:00";"1002";"179004";"17.80";"86400";"86400";"0";"32"
"2100";"12.06.1983 00:00:00";"1002";"179004";"19.80";"86400";"86400";"0";"32"
"2100";"13.06.1983 00:00:00";"1002";"179004";"16.70";"86400";"86400";"0";"32"
"2100";"14.06.1983 00:00:00";"1002";"179004";"15.20";"86400";"86400";"0";"32"
"2100";"15.06.1983 00:00:00";"1002";"179004";"12.00";"86400";"86400";"0";"32"
"2100";"16.06.1983 00:00:00";"1002";"179004";"10.40";"86400";"86400";"0";"32"
"2100";"17.06.1983 00:00:00";"1002";"179004";"11.30";"86400";"86400";"0";"32"
"2100";"18.06.1983 00:00:00";"1002";"179004";"13.30";"86400";"86400";"0";"32"
"2100";"19.06.1983 00:00:00";"1002";"179004";"15.20";"86400";"86400";"0";"32"
"2100";"20.06.1983 00:00:00";"1002";"179004";"19.10";"86400";"86400";"0";"32"
"2100";"21.06.1983 00:00:00";"1002";"179004";"21.00";"86400";"86400";"0";"32"
"2100";"22.06.1983 00:00:00";"1002";"179004";"21.50";"86400";"86400";"0";"32"
"2100";"23.06.1983 00:00:00";"1002";"179004";"21.50";"86400";"86400";"0";"32"
"2100";"24.06.1983 00:00:00";"1002";"179004";"21.90";"86400";"86400";"0";"32"
"2100";"25.06.1983 00:00:00";"1002";"179004";"22.60";"86400";"86400";"0";"32"
"2100";"26.06.1983 00:00:00";"1002";"179004";"20.80";"86400";"86400";"0";"32"
"2100";"27.06.1983 00:00:00";"1002";"179004";"18.40";"86400";"86400";"0";"32"
"2100";"28.06.1983 00:00:00";"1002";"179004";"14.80";"86400";"86400";"0";"32"
"2100";"29.06.1983 00:00:00";"1002";"179004";"16.40";"86400";"86400";"0";"32"
"2100";"30.06.1983 00:00:00";"1002";"179004";"18.20";"86400";"86400";"0";"32"
"2100";"01.07.1983 00:00:00";"1002";"179004";"15.00";"86400";"86400";"0";"32"
"2100";"02.07.1983 00:00:00";"1002";"179004";"17.00";"86400";"86400";"0";"32"
"2100";"03.07.1983 00:00:00";"1002";"179004";"18.90";"86400";"86400";"0";"32"
"2100";"04.07.1983 00:00:00";"1002";"179004";"22.00";"86400";"86400";"0";"32"
"2100";"05.07.1983 00:00:00";"1002";"179004";"24.00";"86400";"86400";"0";"32"
"2100";"06.07.1983 00:00:00";"1002";"179004";"23.50";"86400";"86400";"0";"32"
"2100";"07.07.1983 00:00:00";"1002";"179004";"21.90";"86400";"86400";"0";"32"
"2100";"08.07.1983 00:00:00";"1002";"179004";"21.70";"86400";"86400";"0";"32"
"2100";"09.07.1983 00:00:00";"1002";"179004";"24.40";"86400";"86400";"0";"32"
"2100";"10.07.1983 00:00:00";"1002";"179004";"24.40";"86400";"86400";"0";"32"
"2100";"11.07.1983 00:00:00";"1002";"179004";"25.60";"86400";"86400";"0";"32"
"2100";"12.07.1983 00:00:00";"1002";"179004";"24.30";"86400";"86400";"0";"32"
"2100";"13.07.1983 00:00:00";"1002";"179004";"22.60";"86400";"86400";"0";"32"
"2100";"14.07.1983 00:00:00";"1002";"179004";"18.60";"86400";"86400";"0";"32"
"2100";"15.07.1983 00:00:00";"1002";"179004";"21.50";"86400";"86400";"0";"32"
"2100";"16.07.1983 00:00:00";"1002";"179004";"22.90";"86400";"86400";"0";"32"
"2100";"17.07.1983 00:00:00";"1002";"179004";"25.80";"86400";"86400";"0";"32"
"2100";"18.07.1983 00:00:00";"1002";"179004";"25.80";"86400";"86400";"0";"32"
"2100";"19.07.1983 00:00:00";"1002";"179004";"23.40";"86400";"86400";"0";"32"
"2100";"20.07.1983 00:00:00";"1002";"179004";"17.20";"86400";"86400";"0";"32"
"2100";"21.07.1983 00:00:00";"1002";"179004";"15.50";"86400";"86400";"0";"32"
"2100";"22.07.1983 00:00:00";"1002";"179004";"21.80";"86400";"86400";"0";"32"
"2100";"23.07.1983 00:00:00";"1002";"179004";"24.20";"86400";"86400";"0";"32"
"2100";"24.07.1983 00:00:00";"1002";"179004";"20.00";"86400";"86400";"0";"32"
"2100";"25.07.1983 00:00:00";"1002";"179004";"23.80";"86400";"86400";"0";"32"
"2100";"26.07.1983 00:00:00";"1002";"179004";"28.00";"86400";"86400";"0";"32"
"2100";"27.07.1983 00:00:00";"1002";"179004";"28.70";"86400";"86400";"0";"32"
"2100";"28.07.1983 00:00:00";"1002";"179004";"26.30";"86400";"86400";"0";"32"
"2100";"29.07.1983 00:00:00";"1002";"179004";"22.60";"86400";"86400";"0";"32"
"2100";"30.07.1983 00:00:00";"1002";"179004";"23.30";"86400";"86400";"0";"32"
"2100";"31.07.1983 00:00:00";"1002";"179004";"27.40";"86400";"86400";"0";"32"
"2100";"01.08.1983 00:00:00";"1002";"179004";"23.60";"86400";"86400";"0";"32"
"2100";"02.08.1983 00:00:00";"1002";"179004";"17.80";"86400";"86400";"0";"32"
"2100";"03.08.1983 00:00:00";"1002";"179004";"12.60";"86400";"86400";"0";"32"
"2100";"04.08.1983 00:00:00";"1002";"179004";"13.40";"86400";"86400";"0";"32"
"2100";"05.08.1983 00:00:00";"1002";"179004";"12.60";"86400";"86400";"0";"32"
"2100";"06.08.1983 00:00:00";"1002";"179004";"13.20";"86400";"86400";"0";"32"
"2100";"07.08.1983 00:00:00";"1002";"179004";"17.20";"86400";"86400";"0";"32"
"2100";"08.08.1983 00:00:00";"1002";"179004";"20.20";"86400";"86400";"0";"32"
"2100";"09.08.1983 00:00:00";"1002";"179004";"21.90";"86400";"86400";"0";"32"
"2100";"10.08.1983 00:00:00";"1002";"179004";"19.50";"86400";"86400";"0";"32"
"2100";"11.08.1983 00:00:00";"1002";"179004";"18.20";"86400";"86400";"0";"32"
"2100";"12.08.1983 00:00:00";"1002";"179004";"20.70";"86400";"86400";"0";"32"
"2100";"13.08.1983 00:00:00";"1002";"179004";"16.20";"86400";"86400";"0";"32"
"2100";"14.08.1983 00:00:00";"1002";"179004";"14.70";"86400";"86400";"0";"32"
"2100";"15.08.1983 00:00:00";"1002";"179004";"18.60";"86400";"86400";"0";"32"
"2100";"16.08.1983 00:00:00";"1002";"179004";"21.00";"86400";"86400";"0";"32"
"2100";"17.08.1983 00:00:00";"1002";"179004";"20.70";"86400";"86400";"0";"32"
"2100";"18.08.1983 00:00:00";"1002";"179004";"21.30";"86400";"86400";"0";"32"
"2100";"19.08.1983 00:00:00";"1002";"179004";"23.60";"86400";"86400";"0";"32"
"2100";"20.08.1983 00:00:00";"1002";"179004";"22.90";"86400";"86400";"0";"32"
"2100";"21.08.1983 00:00:00";"1002";"179004";"22.00";"86400";"86400";"0";"32"
"2100";"22.08.1983 00:00:00";"1002";"179004";"18.80";"86400";"86400";"0";"32"
"2100";"23.08.1983 00:00:00";"1002";"179004";"21.20";"86400";"86400";"0";"32"
"2100";"24.08.1983 00:00:00";"1002";"179004";"22.20";"86400";"86400";"0";"32"
"2100";"25.08.1983 00:00:00";"1002";"179004";"22.00";"86400";"86400";"0";"32"
"2100";"26.08.1983 00:00:00";"1002";"179004";"22.60";"86400";"86400";"0";"32"
"2100";"27.08.1983 00:00:00";"1002";"179004";"21.40";"86400";"86400";"0";"32"
"2100";"28.08.1983 00:00:00";"1002";"179004";"19.90";"86400";"86400";"0";"32"
"2100";"29.08.1983 00:00:00";"1002";"179004";"19.40";"86400";"86400";"0";"32"
"2100";"30.08.1983 00:00:00";"1002";"179004";"19.50";"86400";"86400";"0";"32"
"2100";"31.08.1983 00:00:00";"1002";"179004";"20.50";"86400";"86400";"0";"32"
"2100";"01.09.1983 00:00:00";"1002";"179004";"20.70";"86400";"86400";"0";"32"
"2100";"02.09.1983 00:00:00";"1002";"179004";"18.50";"86400";"86400";"0";"32"
"2100";"03.09.1983 00:00:00";"1002";"179004";"15.50";"86400";"86400";"0";"32"
"2100";"04.09.1983 00:00:00";"1002";"179004";"13.60";"86400";"86400";"0";"32"
"2100";"05.09.1983 00:00:00";"1002";"179004";"18.20";"86400";"86400";"0";"32"
"2100";"06.09.1983 00:00:00";"1002";"179004";"14.30";"86400";"86400";"0";"32"
"2100";"07.09.1983 00:00:00";"1002";"179004";"11.00";"86400";"86400";"0";"32"
"2100";"08.09.1983 00:00:00";"1002";"179004";"12.10";"86400";"86400";"0";"32"
