"COMP_LEVEL";"MSJO_DATUM";"ZEIT_ID";"MESS_ID";"MSJO_WERT";"MSJO_INTERVALL";"MSJO_DGUELTIG";"STER_FLAG";"STKO_FLAG"
"2100";"21.03.2011 16:00:00";"1001";"1789994";"29623307.63";"3600";"3600";"0";"32"
"2100";"21.03.2011 17:00:00";"1001";"1789994";"29625404.38";"3600";"3600";"0";"32"
"2100";"21.03.2011 18:00:00";"1001";"1789994";"29627142.56";"3600";"3600";"0";"32"
"2100";"21.03.2011 19:00:00";"1001";"1789994";"29629042.82";"3600";"3600";"0";"32"
"2100";"21.03.2011 20:00:00";"1001";"1789994";"29630894.90";"3600";"3600";"0";"32"
"2100";"21.03.2011 21:00:00";"1001";"1789994";"29632775.13";"3600";"3600";"0";"32"
"2100";"21.03.2011 22:00:00";"1001";"1789994";"29634463.06";"3600";"3600";"0";"32"
"2100";"21.03.2011 23:00:00";"1001";"1789994";"29636163.46";"3600";"3600";"0";"32"
"2100";"22.03.2011 00:00:00";"1001";"1789994";"29638493.90";"3600";"3600";"0";"32"
"2100";"22.03.2011 01:00:00";"1001";"1789994";"29640280.92";"3600";"3600";"0";"32"
"2100";"22.03.2011 02:00:00";"1001";"1789994";"29641741.51";"3600";"3600";"0";"32"
"2100";"22.03.2011 03:00:00";"1001";"1789994";"29643379.69";"3600";"3600";"0";"32"
"2100";"22.03.2011 04:00:00";"1001";"1789994";"29645864.43";"3600";"3600";"0";"32"
"2100";"22.03.2011 05:00:00";"1001";"1789994";"29648622.09";"3600";"3600";"0";"32"
"2100";"22.03.2011 06:00:00";"1001";"1789994";"29650925.27";"3600";"3600";"0";"32"
"2100";"22.03.2011 07:00:00";"1001";"1789994";"29653547.57";"3600";"3600";"0";"32"
"2100";"22.03.2011 08:00:00";"1001";"1789994";"29656211.15";"3600";"3600";"0";"32"
"2100";"22.03.2011 09:00:00";"1001";"1789994";"29658966.35";"3600";"3600";"0";"32"
"2100";"22.03.2011 10:00:00";"1001";"1789994";"29661538.97";"3600";"3600";"0";"32"
"2100";"22.03.2011 11:00:00";"1001";"1789994";"29663926.61";"3600";"3600";"0";"32"
"2100";"22.03.2011 12:00:00";"1001";"1789994";"29666738.00";"3600";"3600";"0";"32"
"2100";"22.03.2011 13:00:00";"1001";"1789994";"29669145.36";"3600";"3600";"0";"32"
"2100";"22.03.2011 14:00:00";"1001";"1789994";"29671634.95";"3600";"3600";"0";"32"
"2100";"22.03.2011 15:00:00";"1001";"1789994";"29674028.33";"3600";"3600";"0";"32"
"2100";"22.03.2011 16:00:00";"1001";"1789994";"29676478.86";"3600";"3600";"0";"32"
"2100";"22.03.2011 17:00:00";"1001";"1789994";"29678706.92";"3600";"3600";"0";"32"
"2100";"22.03.2011 18:00:00";"1001";"1789994";"29680314.01";"3600";"3600";"0";"32"
"2100";"22.03.2011 19:00:00";"1001";"1789994";"29682778.85";"3600";"3600";"0";"32"
"2100";"22.03.2011 20:00:00";"1001";"1789994";"29685062.12";"3600";"3600";"0";"32"
"2100";"22.03.2011 21:00:00";"1001";"1789994";"29687555.11";"3600";"3600";"0";"32"
"2100";"22.03.2011 22:00:00";"1001";"1789994";"29690294.02";"3600";"3600";"0";"32"
"2100";"22.03.2011 23:00:00";"1001";"1789994";"29692398.23";"3600";"3600";"0";"32"
"2100";"23.03.2011 00:00:00";"1001";"1789994";"29694527.80";"3600";"3600";"0";"32"
"2100";"23.03.2011 01:00:00";"1001";"1789994";"29697336.30";"3600";"3600";"0";"32"
"2100";"23.03.2011 02:00:00";"1001";"1789994";"29699758.66";"3600";"3600";"0";"32"
"2100";"23.03.2011 03:00:00";"1001";"1789994";"29701925.04";"3600";"3600";"0";"32"
"2100";"23.03.2011 04:00:00";"1001";"1789994";"29703786.48";"3600";"3600";"0";"32"
"2100";"23.03.2011 05:00:00";"1001";"1789994";"29705994.05";"3600";"3600";"0";"32"
"2100";"23.03.2011 06:00:00";"1001";"1789994";"29708394.08";"3600";"3600";"0";"32"
"2100";"23.03.2011 07:00:00";"1001";"1789994";"29710809.82";"3600";"3600";"0";"32"
"2100";"23.03.2011 08:00:00";"1001";"1789994";"29713239.87";"3600";"3600";"0";"32"
"2100";"23.03.2011 09:00:00";"1001";"1789994";"29715829.32";"3600";"3600";"0";"32"
"2100";"23.03.2011 10:00:00";"1001";"1789994";"29718282.48";"3600";"3600";"0";"32"
"2100";"23.03.2011 11:00:00";"1001";"1789994";"29720923.89";"3600";"3600";"0";"32"
"2100";"23.03.2011 12:00:00";"1001";"1789994";"29723299.12";"3600";"3600";"0";"32"
"2100";"23.03.2011 13:00:00";"1001";"1789994";"29725192.13";"3600";"3600";"0";"32"
"2100";"23.03.2011 14:00:00";"1001";"1789994";"29727953.70";"3600";"3600";"0";"32"
"2100";"23.03.2011 15:00:00";"1001";"1789994";"29730561.97";"3600";"3600";"0";"32"
"2100";"23.03.2011 16:00:00";"1001";"1789994";"29733204.57";"3600";"3600";"0";"32"
"2100";"23.03.2011 17:00:00";"1001";"1789994";"29735467.00";"3600";"3600";"0";"32"
"2100";"23.03.2011 18:00:00";"1001";"1789994";"29737872.64";"3600";"3600";"0";"32"
"2100";"23.03.2011 19:00:00";"1001";"1789994";"29740209.45";"3600";"3600";"0";"32"
"2100";"23.03.2011 20:00:00";"1001";"1789994";"29742255.27";"3600";"3600";"0";"32"
"2100";"23.03.2011 21:00:00";"1001";"1789994";"29743944.64";"3600";"3600";"0";"32"
"2100";"23.03.2011 22:00:00";"1001";"1789994";"29745513.45";"3600";"3600";"0";"32"
"2100";"23.03.2011 23:00:00";"1001";"1789994";"29746764.74";"3600";"3600";"0";"32"
"2100";"24.03.2011 00:00:00";"1001";"1789994";"29748751.80";"3600";"3600";"0";"32"
"2100";"24.03.2011 01:00:00";"1001";"1789994";"29750977.19";"3600";"3600";"0";"32"
"2100";"24.03.2011 02:00:00";"1001";"1789994";"29752770.61";"3600";"3600";"0";"32"
"2100";"24.03.2011 03:00:00";"1001";"1789994";"29755656.88";"3600";"3600";"0";"32"
"2100";"24.03.2011 04:00:00";"1001";"1789994";"29758097.36";"3600";"3600";"0";"32"
"2100";"24.03.2011 05:00:00";"1001";"1789994";"29760502.94";"3600";"3600";"0";"32"
"2100";"24.03.2011 06:00:00";"1001";"1789994";"29763094.38";"3600";"3600";"0";"32"
"2100";"24.03.2011 07:00:00";"1001";"1789994";"29765197.80";"3600";"3600";"0";"32"
"2100";"24.03.2011 08:00:00";"1001";"1789994";"29767283.95";"3600";"3600";"0";"32"
"2100";"24.03.2011 09:00:00";"1001";"1789994";"29769627.23";"3600";"3600";"0";"32"
"2100";"24.03.2011 10:00:00";"1001";"1789994";"29771149.69";"3600";"3600";"0";"32"
"2100";"24.03.2011 11:00:00";"1001";"1789994";"29772730.03";"3600";"3600";"0";"32"
"2100";"24.03.2011 12:00:00";"1001";"1789994";"29774317.80";"3600";"3600";"0";"32"
"2100";"24.03.2011 13:00:00";"1001";"1789994";"29775778.85";"3600";"3600";"0";"32"
"2100";"24.03.2011 14:00:00";"1001";"1789994";"29777858.85";"3600";"3600";"0";"32"
"2100";"24.03.2011 15:00:00";"1001";"1789994";"29780276.12";"3600";"3600";"0";"32"
"2100";"24.03.2011 16:00:00";"1001";"1789994";"29782151.48";"3600";"3600";"0";"32"
"2100";"24.03.2011 17:00:00";"1001";"1789994";"29784570.54";"3600";"3600";"0";"32"
"2100";"24.03.2011 18:00:00";"1001";"1789994";"29786870.76";"3600";"3600";"0";"32"
"2100";"24.03.2011 19:00:00";"1001";"1789994";"29788568.93";"3600";"3600";"0";"32"
"2100";"24.03.2011 20:00:00";"1001";"1789994";"29790545.23";"3600";"3600";"0";"32"
"2100";"24.03.2011 21:00:00";"1001";"1789994";"29792504.55";"3600";"3600";"0";"32"
"2100";"24.03.2011 22:00:00";"1001";"1789994";"29794630.45";"3600";"3600";"0";"32"
"2100";"24.03.2011 23:00:00";"1001";"1789994";"29796365.27";"3600";"3600";"0";"32"
"2100";"25.03.2011 00:00:00";"1001";"1789994";"29798897.73";"3600";"3600";"0";"32"
"2100";"25.03.2011 01:00:00";"1001";"1789994";"29800778.67";"3600";"3600";"0";"32"
"2100";"25.03.2011 02:00:00";"1001";"1789994";"29802591.48";"3600";"3600";"0";"32"
"2100";"25.03.2011 03:00:00";"1001";"1789994";"29804574.38";"3600";"3600";"0";"32"
"2100";"25.03.2011 04:00:00";"1001";"1789994";"29806899.95";"3600";"3600";"0";"32"
"2100";"25.03.2011 05:00:00";"1001";"1789994";"29809031.74";"3600";"3600";"0";"32"
"2100";"25.03.2011 06:00:00";"1001";"1789994";"29811395.33";"3600";"3600";"0";"32"
"2100";"25.03.2011 07:00:00";"1001";"1789994";"29813238.64";"3600";"3600";"0";"32"
"2100";"25.03.2011 08:00:00";"1001";"1789994";"29815526.13";"3600";"3600";"0";"32"
"2100";"25.03.2011 09:00:00";"1001";"1789994";"29817900.46";"3600";"3600";"0";"32"
"2100";"25.03.2011 10:00:00";"1001";"1789994";"29819789.02";"3600";"3600";"0";"32"
"2100";"25.03.2011 11:00:00";"1001";"1789994";"29822453.89";"3600";"3600";"0";"32"
"2100";"25.03.2011 12:00:00";"1001";"1789994";"29824736.80";"3600";"3600";"0";"32"
"2100";"25.03.2011 13:00:00";"1001";"1789994";"29827203.51";"3600";"3600";"0";"32"
"2100";"25.03.2011 14:00:00";"1001";"1789994";"29829306.87";"3600";"3600";"0";"32"
"2100";"25.03.2011 15:00:00";"1001";"1789994";"29831802.40";"3600";"3600";"0";"32"
"2100";"25.03.2011 16:00:00";"1001";"1789994";"29833984.47";"3600";"3600";"0";"32"
"2100";"25.03.2011 17:00:00";"1001";"1789994";"29836115.32";"3600";"3600";"0";"32"
"2100";"25.03.2011 18:00:00";"1001";"1789994";"29837865.71";"3600";"3600";"0";"32"
"2100";"25.03.2011 19:00:00";"1001";"1789994";"29840016.50";"3600";"3600";"0";"32"
"2100";"25.03.2011 20:00:00";"1001";"1789994";"29842012.77";"3600";"3600";"0";"32"
"2100";"25.03.2011 21:00:00";"1001";"1789994";"29844091.77";"3600";"3600";"0";"32"
"2100";"25.03.2011 22:00:00";"1001";"1789994";"29845989.26";"3600";"3600";"0";"32"
"2100";"25.03.2011 23:00:00";"1001";"1789994";"29847325.89";"3600";"3600";"0";"32"
"2100";"26.03.2011 00:00:00";"1001";"1789994";"29848942.49";"3600";"3600";"0";"32"
"2100";"26.03.2011 01:00:00";"1001";"1789994";"29850599.94";"3600";"3600";"0";"32"
"2100";"26.03.2011 02:00:00";"1001";"1789994";"29852820.34";"3600";"3600";"0";"32"
"2100";"26.03.2011 03:00:00";"1001";"1789994";"29854444.69";"3600";"3600";"0";"32"
"2100";"26.03.2011 04:00:00";"1001";"1789994";"29856600.86";"3600";"3600";"0";"32"
"2100";"26.03.2011 05:00:00";"1001";"1789994";"29858511.64";"3600";"3600";"0";"32"
"2100";"26.03.2011 06:00:00";"1001";"1789994";"29859840.88";"3600";"3600";"0";"32"
"2100";"26.03.2011 07:00:00";"1001";"1789994";"29861298.72";"3600";"3600";"0";"32"
"2100";"26.03.2011 08:00:00";"1001";"1789994";"29862665.47";"3600";"3600";"0";"32"
"2100";"26.03.2011 09:00:00";"1001";"1789994";"29864183.23";"3600";"3600";"0";"32"
"2100";"26.03.2011 10:00:00";"1001";"1789994";"29865991.44";"3600";"3600";"0";"32"
"2100";"26.03.2011 11:00:00";"1001";"1789994";"29867204.30";"3600";"3600";"0";"32"
"2100";"26.03.2011 12:00:00";"1001";"1789994";"29868632.78";"3600";"3600";"0";"32"
"2100";"26.03.2011 13:00:00";"1001";"1789994";"29870443.25";"3600";"3600";"0";"32"
"2100";"26.03.2011 14:00:00";"1001";"1789994";"29871801.15";"3600";"3600";"0";"32"
"2100";"26.03.2011 15:00:00";"1001";"1789994";"29873425.18";"3600";"3600";"0";"32"
"2100";"26.03.2011 16:00:00";"1001";"1789994";"29874712.29";"3600";"3600";"0";"32"
"2100";"26.03.2011 17:00:00";"1001";"1789994";"29876224.22";"3600";"3600";"0";"32"
"2100";"26.03.2011 18:00:00";"1001";"1789994";"29877612.16";"3600";"3600";"0";"32"
"2100";"26.03.2011 19:00:00";"1001";"1789994";"29878848.16";"3600";"3600";"0";"32"
"2100";"26.03.2011 20:00:00";"1001";"1789994";"29880724.62";"3600";"3600";"0";"32"
"2100";"26.03.2011 21:00:00";"1001";"1789994";"29882278.40";"3600";"3600";"0";"32"
"2100";"26.03.2011 22:00:00";"1001";"1789994";"29884234.13";"3600";"3600";"0";"32"
"2100";"26.03.2011 23:00:00";"1001";"1789994";"29885641.12";"3600";"3600";"0";"32"
"2100";"27.03.2011 00:00:00";"1001";"1789994";"29887208.71";"3600";"3600";"0";"32"
"2100";"27.03.2011 01:00:00";"1001";"1789994";"29888953.70";"3600";"3600";"0";"32"
"2100";"27.03.2011 03:00:00";"1002";"1789994";"29890259.56";"3600";"3600";"0";"32"
"2100";"27.03.2011 04:00:00";"1002";"1789994";"29891412.00";"3600";"3600";"0";"32"
"2100";"27.03.2011 05:00:00";"1002";"1789994";"29893164.15";"3600";"3600";"0";"32"
"2100";"27.03.2011 06:00:00";"1002";"1789994";"29894376.49";"3600";"3600";"0";"32"
"2100";"27.03.2011 07:00:00";"1002";"1789994";"29895812.84";"3600";"3600";"0";"32"
"2100";"27.03.2011 08:00:00";"1002";"1789994";"29897497.92";"3600";"3600";"0";"32"
"2100";"27.03.2011 09:00:00";"1002";"1789994";"29899428.56";"3600";"3600";"0";"32"
"2100";"27.03.2011 10:00:00";"1002";"1789994";"29900838.75";"3600";"3600";"0";"32"
"2100";"27.03.2011 11:00:00";"1002";"1789994";"29902050.11";"3600";"3600";"0";"32"
"2100";"27.03.2011 12:00:00";"1002";"1789994";"29903588.59";"3600";"3600";"0";"32"
"2100";"27.03.2011 13:00:00";"1002";"1789994";"29904757.83";"3600";"3600";"0";"32"
"2100";"27.03.2011 14:00:00";"1002";"1789994";"29906139.81";"3600";"3600";"0";"32"
"2100";"27.03.2011 15:00:00";"1002";"1789994";"29907478.40";"3600";"3600";"0";"32"
"2100";"27.03.2011 16:00:00";"1002";"1789994";"29908746.85";"3600";"3600";"0";"32"
"2100";"27.03.2011 17:00:00";"1002";"1789994";"29910363.84";"3600";"3600";"0";"32"
"2100";"27.03.2011 18:00:00";"1002";"1789994";"29911619.75";"3600";"3600";"0";"32"
"2100";"27.03.2011 19:00:00";"1002";"1789994";"29912957.28";"3600";"3600";"0";"32"
"2100";"27.03.2011 20:00:00";"1002";"1789994";"29914466.91";"3600";"3600";"0";"32"
"2100";"27.03.2011 21:00:00";"1002";"1789994";"29915742.09";"3600";"3600";"0";"32"
"2100";"27.03.2011 22:00:00";"1002";"1789994";"29917024.87";"3600";"3600";"0";"32"
"2100";"27.03.2011 23:00:00";"1002";"1789994";"29918586.66";"3600";"3600";"0";"32"
"2100";"28.03.2011 00:00:00";"1002";"1789994";"29919996.47";"3600";"3600";"0";"32"
"2100";"28.03.2011 01:00:00";"1002";"1789994";"29922254.43";"3600";"3600";"0";"32"
"2100";"28.03.2011 02:00:00";"1002";"1789994";"29923839.27";"3600";"3600";"0";"32"
"2100";"28.03.2011 03:00:00";"1002";"1789994";"29926064.69";"3600";"3600";"0";"32"
"2100";"28.03.2011 04:00:00";"1002";"1789994";"29927661.04";"3600";"3600";"0";"32"
"2100";"28.03.2011 05:00:00";"1002";"1789994";"29929235.98";"3600";"3600";"0";"32"
"2100";"28.03.2011 06:00:00";"1002";"1789994";"29931400.90";"3600";"3600";"0";"32"
"2100";"28.03.2011 07:00:00";"1002";"1789994";"29933652.39";"3600";"3600";"0";"32"
"2100";"28.03.2011 08:00:00";"1002";"1789994";"29935789.70";"3600";"3600";"0";"32"
"2100";"28.03.2011 09:00:00";"1002";"1789994";"29937834.06";"3600";"3600";"0";"32"
"2100";"28.03.2011 10:00:00";"1002";"1789994";"29940100.62";"3600";"3600";"0";"32"
"2100";"28.03.2011 11:00:00";"1002";"1789994";"29942689.97";"3600";"3600";"0";"32"
"2100";"28.03.2011 12:00:00";"1002";"1789994";"29944954.83";"3600";"3600";"0";"32"
"2100";"28.03.2011 13:00:00";"1002";"1789994";"29947293.33";"3600";"3600";"0";"32"
"2100";"28.03.2011 14:00:00";"1002";"1789994";"29949884.67";"3600";"3600";"0";"32"
"2100";"28.03.2011 15:00:00";"1002";"1789994";"29951991.48";"3600";"3600";"0";"32"
"2100";"28.03.2011 16:00:00";"1002";"1789994";"29953594.67";"3600";"3600";"0";"32"
"2100";"28.03.2011 17:00:00";"1002";"1789994";"29956304.03";"3600";"3600";"0";"32"
"2100";"28.03.2011 18:00:00";"1002";"1789994";"29958194.26";"3600";"3600";"0";"32"
"2100";"28.03.2011 19:00:00";"1002";"1789994";"29960388.17";"3600";"3600";"0";"32"
"2100";"28.03.2011 20:00:00";"1002";"1789994";"29962533.57";"3600";"3600";"0";"32"
"2100";"28.03.2011 21:00:00";"1002";"1789994";"29964941.02";"3600";"3600";"0";"32"
"2100";"28.03.2011 22:00:00";"1002";"1789994";"29967296.47";"3600";"3600";"0";"32"
"2100";"28.03.2011 23:00:00";"1002";"1789994";"29969825.79";"3600";"3600";"0";"32"
"2100";"29.03.2011 00:00:00";"1002";"1789994";"29971806.64";"3600";"3600";"0";"32"
"2100";"29.03.2011 01:00:00";"1002";"1789994";"29973344.58";"3600";"3600";"0";"32"
"2100";"29.03.2011 02:00:00";"1002";"1789994";"29975855.19";"3600";"3600";"0";"32"
"2100";"29.03.2011 03:00:00";"1002";"1789994";"29978056.68";"3600";"3600";"0";"32"
"2100";"29.03.2011 04:00:00";"1002";"1789994";"29980260.92";"3600";"3600";"0";"32"
"2100";"29.03.2011 05:00:00";"1002";"1789994";"29982308.17";"3600";"3600";"0";"32"
"2100";"29.03.2011 06:00:00";"1002";"1789994";"29984539.64";"3600";"3600";"0";"32"
"2100";"29.03.2011 07:00:00";"1002";"1789994";"29986824.93";"3600";"3600";"0";"32"
"2100";"29.03.2011 08:00:00";"1002";"1789994";"29989069.46";"3600";"3600";"0";"32"
"2100";"29.03.2011 09:00:00";"1002";"1789994";"29991494.67";"3600";"3600";"0";"32"
"2100";"29.03.2011 10:00:00";"1002";"1789994";"29993832.44";"3600";"3600";"0";"32"
"2100";"29.03.2011 11:00:00";"1002";"1789994";"29995998.27";"3600";"3600";"0";"32"
"2100";"29.03.2011 12:00:00";"1002";"1789994";"29998047.55";"3600";"3600";"0";"32"
"2100";"29.03.2011 13:00:00";"1002";"1789994";"30000236.16";"3600";"3600";"0";"32"
"2100";"29.03.2011 14:00:00";"1002";"1789994";"30002144.79";"3600";"3600";"0";"32"
"2100";"29.03.2011 15:00:00";"1002";"1789994";"30004577.52";"3600";"3600";"0";"32"
"2100";"29.03.2011 16:00:00";"1002";"1789994";"30007124.44";"3600";"3600";"0";"32"
"2100";"29.03.2011 17:00:00";"1002";"1789994";"30008967.29";"3600";"3600";"0";"32"
"2100";"29.03.2011 18:00:00";"1002";"1789994";"30011767.54";"3600";"3600";"0";"32"
"2100";"29.03.2011 19:00:00";"1002";"1789994";"30013708.54";"3600";"3600";"0";"32"
"2100";"29.03.2011 20:00:00";"1002";"1789994";"30015745.11";"3600";"3600";"0";"32"
"2100";"29.03.2011 21:00:00";"1002";"1789994";"30017171.45";"3600";"3600";"0";"32"
"2100";"29.03.2011 22:00:00";"1002";"1789994";"30019597.82";"3600";"3600";"0";"32"
"2100";"29.03.2011 23:00:00";"1002";"1789994";"30021459.10";"3600";"3600";"0";"32"
"2100";"30.03.2011 00:00:00";"1002";"1789994";"30023234.03";"3600";"3600";"0";"32"
"2100";"30.03.2011 01:00:00";"1002";"1789994";"30024935.65";"3600";"3600";"0";"32"
"2100";"30.03.2011 02:00:00";"1002";"1789994";"30026592.06";"3600";"3600";"0";"32"
"2100";"30.03.2011 03:00:00";"1002";"1789994";"30028183.44";"3600";"3600";"0";"32"
"2100";"30.03.2011 04:00:00";"1002";"1789994";"30029891.75";"3600";"3600";"0";"32"
"2100";"30.03.2011 05:00:00";"1002";"1789994";"30032149.43";"3600";"3600";"0";"32"
"2100";"30.03.2011 06:00:00";"1002";"1789994";"30033730.75";"3600";"3600";"0";"32"
"2100";"30.03.2011 07:00:00";"1002";"1789994";"30035578.41";"3600";"3600";"0";"32"
"2100";"30.03.2011 08:00:00";"1002";"1789994";"30037717.74";"3600";"3600";"0";"32"
"2100";"30.03.2011 09:00:00";"1002";"1789994";"30039651.53";"3600";"3600";"0";"32"
"2100";"30.03.2011 10:00:00";"1002";"1789994";"30041511.57";"3600";"3600";"0";"32"
"2100";"30.03.2011 11:00:00";"1002";"1789994";"30043561.46";"3600";"3600";"0";"32"
"2100";"30.03.2011 12:00:00";"1002";"1789994";"30046390.81";"3600";"3600";"0";"32"
"2100";"30.03.2011 13:00:00";"1002";"1789994";"30048241.86";"3600";"3600";"0";"32"
"2100";"30.03.2011 14:00:00";"1002";"1789994";"30050751.68";"3600";"3600";"0";"32"
"2100";"30.03.2011 15:00:00";"1002";"1789994";"30052972.17";"3600";"3600";"0";"32"
"2100";"30.03.2011 16:00:00";"1002";"1789994";"30055014.10";"3600";"3600";"0";"32"
"2100";"30.03.2011 17:00:00";"1002";"1789994";"30056459.01";"3600";"3600";"0";"32"
"2100";"30.03.2011 18:00:00";"1002";"1789994";"30058010.72";"3600";"3600";"0";"32"
"2100";"30.03.2011 19:00:00";"1002";"1789994";"30060132.74";"3600";"3600";"0";"32"
"2100";"30.03.2011 20:00:00";"1002";"1789994";"30061820.53";"3600";"3600";"0";"32"
"2100";"30.03.2011 21:00:00";"1002";"1789994";"30063870.63";"3600";"3600";"0";"32"
"2100";"30.03.2011 22:00:00";"1002";"1789994";"30065991.50";"3600";"3600";"0";"32"
"2100";"30.03.2011 23:00:00";"1002";"1789994";"30068230.56";"3600";"3600";"0";"32"
"2100";"31.03.2011 00:00:00";"1002";"1789994";"30070390.91";"3600";"3600";"0";"32"
"2100";"31.03.2011 01:00:00";"1002";"1789994";"30072369.42";"3600";"3600";"0";"32"
"2100";"31.03.2011 02:00:00";"1002";"1789994";"30074422.90";"3600";"3600";"0";"32"
"2100";"31.03.2011 03:00:00";"1002";"1789994";"30076608.10";"3600";"3600";"0";"32"
"2100";"31.03.2011 04:00:00";"1002";"1789994";"30078763.31";"3600";"3600";"0";"32"
"2100";"31.03.2011 05:00:00";"1002";"1789994";"30080809.63";"3600";"3600";"0";"32"
"2100";"31.03.2011 06:00:00";"1002";"1789994";"30082661.09";"3600";"3600";"0";"32"
"2100";"31.03.2011 07:00:00";"1002";"1789994";"30084077.54";"3600";"3600";"0";"32"
"2100";"31.03.2011 08:00:00";"1002";"1789994";"30087205.54";"3600";"3600";"0";"32"
"2100";"31.03.2011 09:00:00";"1002";"1789994";"30089366.49";"3600";"3600";"0";"32"
"2100";"31.03.2011 10:00:00";"1002";"1789994";"30091735.16";"3600";"3600";"0";"32"
"2100";"31.03.2011 11:00:00";"1002";"1789994";"30093818.17";"3600";"3600";"0";"32"
"2100";"31.03.2011 12:00:00";"1002";"1789994";"30095853.65";"3600";"3600";"0";"32"
"2100";"31.03.2011 13:00:00";"1002";"1789994";"30097593.10";"3600";"3600";"0";"32"
"2100";"31.03.2011 14:00:00";"1002";"1789994";"30100026.24";"3600";"3600";"0";"32"
"2100";"31.03.2011 15:00:00";"1002";"1789994";"30102021.66";"3600";"3600";"0";"32"
"2100";"31.03.2011 16:00:00";"1002";"1789994";"30104698.43";"3600";"3600";"0";"32"
"2100";"31.03.2011 17:00:00";"1002";"1789994";"30106480.84";"3600";"3600";"0";"32"
"2100";"31.03.2011 18:00:00";"1002";"1789994";"30108325.72";"3600";"3600";"0";"32"
"2100";"31.03.2011 19:00:00";"1002";"1789994";"30110674.10";"3600";"3600";"0";"32"
"2100";"31.03.2011 20:00:00";"1002";"1789994";"30112108.60";"3600";"3600";"0";"32"
"2100";"31.03.2011 21:00:00";"1002";"1789994";"30114295.25";"3600";"3600";"0";"32"
"2100";"31.03.2011 22:00:00";"1002";"1789994";"30116074.46";"3600";"3600";"0";"32"
"2100";"31.03.2011 23:00:00";"1002";"1789994";"30118408.17";"3600";"3600";"0";"32"
"2100";"01.04.2011 00:00:00";"1002";"1789994";"30120997.38";"3600";"3600";"0";"32"
"2100";"01.04.2011 01:00:00";"1002";"1789994";"30122636.40";"3600";"3600";"0";"32"
"2100";"01.04.2011 02:00:00";"1002";"1789994";"30124110.61";"3600";"3600";"0";"32"
"2100";"01.04.2011 03:00:00";"1002";"1789994";"30126470.12";"3600";"3600";"0";"32"
"2100";"01.04.2011 04:00:00";"1002";"1789994";"30127913.15";"3600";"3600";"0";"32"
"2100";"01.04.2011 05:00:00";"1002";"1789994";"30129769.05";"3600";"3600";"0";"32"
"2100";"01.04.2011 06:00:00";"1002";"1789994";"30131322.37";"3600";"3600";"0";"32"
"2100";"01.04.2011 07:00:00";"1002";"1789994";"30133376.23";"3600";"3600";"0";"32"
"2100";"01.04.2011 08:00:00";"1002";"1789994";"30135252.01";"3600";"3600";"0";"32"
"2100";"01.04.2011 09:00:00";"1002";"1789994";"30137032.78";"3600";"3600";"0";"32"
"2100";"01.04.2011 10:00:00";"1002";"1789994";"30138831.03";"3600";"3600";"0";"32"
"2100";"01.04.2011 11:00:00";"1002";"1789994";"30140974.62";"3600";"3600";"0";"32"
"2100";"01.04.2011 12:00:00";"1002";"1789994";"30142311.06";"3600";"3600";"0";"32"
"2100";"01.04.2011 13:00:00";"1002";"1789994";"30143934.40";"3600";"3600";"0";"32"
"2100";"01.04.2011 14:00:00";"1002";"1789994";"30146316.42";"3600";"3600";"0";"32"
"2100";"01.04.2011 15:00:00";"1002";"1789994";"30148310.68";"3600";"3600";"0";"32"
"2100";"01.04.2011 16:00:00";"1002";"1789994";"30150078.28";"3600";"3600";"0";"32"
"2100";"01.04.2011 17:00:00";"1002";"1789994";"30151862.84";"3600";"3600";"0";"32"
"2100";"01.04.2011 18:00:00";"1002";"1789994";"30153616.76";"3600";"3600";"0";"32"
"2100";"01.04.2011 19:00:00";"1002";"1789994";"30154920.61";"3600";"3600";"0";"32"
"2100";"01.04.2011 20:00:00";"1002";"1789994";"30156243.31";"3600";"3600";"0";"32"
"2100";"01.04.2011 21:00:00";"1002";"1789994";"30157589.62";"3600";"3600";"0";"32"
"2100";"01.04.2011 22:00:00";"1002";"1789994";"30159444.44";"3600";"3600";"0";"32"
"2100";"01.04.2011 23:00:00";"1002";"1789994";"30160707.11";"3600";"3600";"0";"32"
"2100";"02.04.2011 00:00:00";"1002";"1789994";"30161622.94";"3600";"3600";"0";"32"
"2100";"02.04.2011 01:00:00";"1002";"1789994";"30162721.67";"3600";"3600";"0";"32"
"2100";"02.04.2011 02:00:00";"1002";"1789994";"30163682.29";"3600";"3600";"0";"32"
"2100";"02.04.2011 03:00:00";"1002";"1789994";"30164779.64";"3600";"3600";"0";"32"
"2100";"02.04.2011 04:00:00";"1002";"1789994";"30165877.83";"3600";"3600";"0";"32"
"2100";"02.04.2011 05:00:00";"1002";"1789994";"30166641.64";"3600";"3600";"0";"32"
"2100";"02.04.2011 06:00:00";"1002";"1789994";"30167672.46";"3600";"3600";"0";"32"
"2100";"02.04.2011 07:00:00";"1002";"1789994";"30169012.43";"3600";"3600";"0";"32"
"2100";"02.04.2011 08:00:00";"1002";"1789994";"30170065.81";"3600";"3600";"0";"32"
"2100";"02.04.2011 09:00:00";"1002";"1789994";"30171239.50";"3600";"3600";"0";"32"
"2100";"02.04.2011 10:00:00";"1002";"1789994";"30172375.95";"3600";"3600";"0";"32"
"2100";"02.04.2011 11:00:00";"1002";"1789994";"30173198.35";"3600";"3600";"0";"32"
